index,beam_position,fire_hrr_density,fire_load_density,fire_nft_ubound,fire_resistance_equivalence,fire_spread_speed,fire_type,flag_solver_status,opening_factor,solver_iter_count,solver_protection_thickness,solver_steel_temperature_solved,window_open_fraction
0,18.222,0.25,496.3065681201875,1106.2821009741347,7099.79094752216,0.016930749999999998,0,True,0.02861850186116635,5,0.02447559015269153,892.3426968081419,0.8013589346438501
0,10.302,0.25,541.6891359676088,1168.376997808498,7103.249124322361,0.014605749999999999,0,True,0.034673602767086135,6,0.02448682502009179,892.5824826516479,0.9709104099330997
0,10.002,0.25,508.66999468246496,1067.7041871395782,7131.283228301557,0.01686875,0,True,0.03071659431459863,5,0.024577771251941338,892.1391535525534,0.86010852053843
0,10.866000000000001,0.25,538.5150759035837,887.7460155848532,7140.092813634112,0.01234275,0,True,0.0342488432240282,6,0.02460635215000795,892.6013585677471,0.959016535943609
0,11.406,0.25,496.02032430143606,963.6351081312512,7142.728855636621,0.01810875,0,True,0.02818451730449723,5,0.024614871298917866,892.3922748660127,0.7892067470949915
0,19.398,0.25,509.59855960809847,942.8064526396167,7174.479397719972,0.012962749999999999,0,True,0.030407463886958475,5,0.024717632529704228,892.1722296666985,0.8514524269608743
0,14.994,0.25,550.5200182271429,1024.3903367327832,7177.286489262234,0.01682225,0,True,0.03483365319464054,6,0.024726694787198498,892.5851914860999,0.9753920505422584
0,12.222,0.25,509.534945289498,1073.9191571397203,7235.695297503538,0.01406325,0,True,0.02969870953610425,5,0.024915345179650467,892.2621309034788,0.8316062926565684
0,16.914,0.25,542.6335475849394,1048.9511020664406,7318.77547798397,0.01812425,0,True,0.03352335349817796,6,0.02518276053940709,892.6460701240211,0.938701787232346
0,19.506,0.25,493.3764507066609,873.0171076889874,7327.493949728483,0.01753525,0,True,0.02633269167272028,5,0.025210716718135604,892.5635353762037,0.7373529840075316
0,14.298,0.25,539.4190874477503,985.9581670243548,7356.116568501734,0.01604725,0,True,0.03311530901116316,6,0.02530255066113242,892.6642993683547,0.9272759586901056
0,15.222,0.25,552.9287010594455,952.6226813511717,7388.761781607554,0.013644749999999999,0,True,0.033805953759116256,6,0.025407122055862263,892.6445438922551,0.9466149982429783
0,16.53,0.25,562.3017851770744,1082.959398835912,7404.212176971124,0.01201725,0,True,0.03432367175465308,6,0.025456584373222887,892.6199192634257,0.9611118416962797
0,18.006,0.25,540.1829003618709,1200.0,7410.158528932241,0.014497249999999998,0,True,0.03287782494848235,6,0.025475630225807122,892.6786969473484,0.9206260656807506
0,14.046000000000001,0.25,1362.5052308269082,1068.654514254172,7442.658370409158,0.00397275,1,True,0.02312523319064404,5,0.025579435345213255,892.464032487131,0.647539564542735
0,17.97,0.25,451.82850925101087,1020.9831421406561,7454.357976807768,0.01595425,0,True,0.021146567271945017,4,0.025616725290347656,892.3544438071101,0.5921340922256693
0,19.77,0.25,507.2245248323957,1200.0,7481.783690744313,0.014481749999999998,0,True,0.027090201889675404,5,0.0257041731282973,892.5133350695484,0.7585643522121231
0,11.586,0.25,529.6355313854069,1003.2323357928539,7498.475859797232,0.01691525,0,True,0.03143954120160808,5,0.025757383939412546,892.1110315860537,0.8803520661296169
0,10.41,0.25,542.766794254761,1082.2158604592514,7538.996807559928,0.01110275,0,True,0.03246841775777201,5,0.025886237767675846,892.0296703215065,0.9091620794883649
0,17.79,0.25,580.282621261846,1200.0,7554.023849685686,0.01660525,0,True,0.034647896402348756,6,0.02593395470687049,892.6202826374905,0.9701905949980115
0,11.538,0.25,548.5074313522409,1062.5075803937902,7558.95443359915,0.01615575,0,True,0.03272785038057727,5,0.02594965529777557,892.0005668096675,0.9164265635354906
0,19.806,0.25,480.24415961782955,918.4018694851611,7570.838146395058,0.01589225,0,True,0.02326599176642084,5,0.025987318580371576,892.772358729419,0.6514810057430356
0,12.618000000000002,0.25,534.9706758201793,1045.4530606376604,7578.195309678469,0.017163249999999998,0,True,0.031781110848349246,5,0.026010641100403607,892.1006043411211,0.8899165041825602
0,12.09,0.25,580.7438954933156,1033.7178759739154,7579.1162123733875,0.016109250000000002,0,True,0.034540508559299105,6,0.026013561110018235,892.6293563654752,0.9671835819853303
0,16.733999999999998,0.25,526.7492688237297,1110.5411409038481,7600.3538715620725,0.013055749999999998,0,True,0.029356001836973726,5,0.02608088109701256,892.335743453793,0.8220099875109751
0,10.458,0.25,568.3701082609089,1031.5832463721542,7621.264354264601,0.01722525,0,True,0.03354587658986727,6,0.026147125367903087,892.6710016456053,0.9393324659746711
0,11.862,0.25,573.2897046428805,1055.7141397078803,7633.078604012072,0.013381249999999999,0,True,0.033790332824933426,6,0.026184459896245897,892.6570268708032,0.9461775897708083
0,10.098,0.25,518.0936159995575,1200.0,7653.902273691652,0.01652775,0,True,0.02734649570999687,5,0.02625032162722599,892.5082134452351,0.7657409453058136
0,15.042000000000002,0.25,570.6734352536813,1129.7646164757825,7657.505050007076,0.01204825,0,True,0.03350087807346868,6,0.026261690548089404,892.6750922740033,0.9380724432335557
0,12.678,0.25,587.1222938735044,877.1196250148705,7667.756743251667,0.01641925,0,True,0.03446406453078846,6,0.02629405385240008,892.6382797742036,0.965043039984063
0,10.746,0.25,543.8644882305055,1046.619544975904,7682.777588126888,0.01627975,0,True,0.03181506466704645,5,0.026341507898830913,892.1097350578518,0.8908672596103001
0,9.762,0.25,565.6359731268743,1021.2277548101931,7707.113126176793,0.01231175,0,True,0.03303390347991419,5,0.02641821041407182,892.0047018952914,0.9249964875244848
0,20.982,0.25,526.7498989025032,958.4790837622835,7711.269991336732,0.01879075,0,True,0.0282711003156362,5,0.026431337007633417,892.4421199744608,0.7916311950937435
0,12.774000000000001,0.25,539.2065606189087,886.6669102646833,7727.590417206036,0.01629525,0,True,0.030978584424328673,5,0.026482691547308906,892.2022592656915,0.8674446178729094
0,10.674000000000001,0.25,540.2917143973273,894.749832552368,7728.695383539607,0.01886825,0,True,0.03136689620944102,5,0.0264861702180453,892.1605747403374,0.8783179025730261
0,9.725999999999999,0.25,588.9025894791672,1200.0,7750.035531866543,0.011288749999999998,0,True,0.03414186281626268,6,0.026553323347736524,892.6565090785348,0.956020931700919
0,16.122,0.25,541.4339566127567,1118.5500236843202,7803.232879101336,0.01114925,0,True,0.030537702732964887,5,0.026720413451831963,892.2582971288966,0.855099300699802
0,15.066,0.25,604.4735548559776,1146.9749118059701,7811.612946758898,0.012947249999999999,0,True,0.034770989551799754,6,0.02674669916268241,892.6377420099757,0.9736373790255101
0,9.954,0.25,562.0037550922603,956.568125204024,7871.574986602814,0.01846525,0,True,0.031998626451429125,5,0.026934415408896024,892.1299218959442,0.8960072517974461
0,18.954,0.25,550.1856961077791,1131.804288237323,7878.823830207985,0.01545825,0,True,0.03125610957754888,5,0.026957071394229596,892.2014166233159,0.8752157186174665
0,10.602,0.25,548.8011360287437,1185.5210678563342,7883.23275085295,0.01857375,0,True,0.03115253483262505,5,0.026970855730995804,892.2133164514116,0.8723154777994523
0,10.254000000000001,0.25,607.8009928441079,988.3017124066422,7911.790066003412,0.01124225,0,True,0.03445353841152026,6,0.027060026258473195,892.6520686992866,0.9647482936076237
0,15.150000000000002,0.25,552.5950781729014,1151.5063477993333,7938.1639864506815,0.01331925,0,True,0.03112393694458755,5,0.027142273897915233,892.2171315339451,0.8715146960813186
0,11.058,0.25,563.9230084287636,971.5740905235058,7952.190302310499,0.01107175,0,True,0.031729825752191125,5,0.0271859829591686,892.1646583937247,0.8884804482275789
0,10.482000000000001,0.25,515.5108912852895,1031.345485745828,7952.545585657908,0.011676249999999999,0,True,0.024923739979887123,5,0.02718708692660365,892.6966432224897,0.6979003238714145
0,13.374,0.25,536.1325394085561,1060.3938183310268,7953.442327266456,0.01502425,0,True,0.02776471654127567,5,0.027189873457263928,892.5026356603247,0.7774517260247098
0,15.665999999999999,0.25,570.1917412800676,1200.0,7956.669813087463,0.01581475,0,True,0.0320804013689388,5,0.02719990367635207,892.1344980171349,0.8982970663060479
0,13.650000000000002,0.25,527.7903854458664,981.4499763156797,7967.80466033193,0.01206375,0,True,0.026383609631608223,5,0.027234567462096508,892.6047363816216,0.7387787595944797
0,15.738000000000001,0.25,557.0108691126893,936.1958608541177,7971.875930234256,0.015380749999999999,0,True,0.031228058403010982,5,0.027247239578356806,892.2193674473733,0.874430245658321
0,17.201999999999998,0.25,591.155643808938,926.744413713342,7995.152505745107,0.01796925,0,True,0.03313748800331773,5,0.027319605738525234,892.0560337674815,0.9278970021538997
0,9.618,0.25,616.9615626752811,1186.1987992776512,8039.168241638499,0.00978525,0,True,0.034352627148120825,6,0.02745628465766275,892.6700059708211,0.9619226340771693
0,14.862000000000002,0.25,600.5795904552257,1081.2276612627977,8039.612218148511,0.01570625,0,True,0.03347844628015253,5,0.027457663575407378,892.028686294517,0.9374443209761016
0,20.082,0.25,593.5167764732912,1054.0802700399886,8041.945753350312,0.01795375,0,True,0.033048717073203775,5,0.027464889543845503,892.073488640448,0.9254112892983295
0,14.802,0.25,564.8714893752698,1200.0,8076.66272374402,0.01384625,0,True,0.031209276572606397,5,0.027572432842001966,892.2312946962901,0.8739043275764908
0,15.798,0.25,585.8431913653978,861.8215669906702,8081.895744456251,0.01104075,0,True,0.03240634297609144,5,0.027588607365240454,892.1381723723307,0.9074238969253114
0,20.946,0.25,570.244475388376,1010.2461792807611,8084.868571354548,0.013489749999999998,0,True,0.03148447210820102,5,0.027597826238330705,892.2075461299969,0.8816101956995911
0,11.214000000000002,0.25,574.7191756796083,971.240945372944,8135.744744511046,0.01840325,0,True,0.0315112609986463,5,0.027755056097218934,892.2138778930614,0.8823603229009263
0,11.706,0.25,490.31387258041974,1160.9023126441302,8160.1295924024935,0.01789175,0,True,0.021346178018247054,4,0.027830316974740536,892.3965908199646,0.5977234782730612
0,17.418,0.25,566.689030918434,1091.0345641372853,8169.100638240848,0.01696175,0,True,0.030899381355957732,5,0.027857928628888317,892.2676790669542,0.8652268188141689
0,16.266000000000002,0.25,615.7128922385831,1139.6478491344824,8178.054473288368,0.015442749999999998,0,True,0.03368991874687418,5,0.027885500308147765,892.034157431724,0.9433658521401256
0,13.782,0.25,620.2255212380926,846.9644488697588,8178.972380655985,0.01772125,0,True,0.03394918929626507,5,0.027888357225280075,892.0075331021947,0.9506257979001216
0,15.318,0.25,544.4629977007528,1035.6081123316071,8213.828525627021,0.01824825,0,True,0.027001677176021772,5,0.02799564950700467,892.5750360262595,0.7560855337691709
0,21.125999999999998,0.25,563.6441812558703,1064.6278262489036,8275.27671605702,0.01203275,0,True,0.030262396380108213,5,0.028184335533475546,892.3393696936367,0.8473903295350579
0,18.125999999999998,0.25,581.2705571508985,1019.5111744026201,8280.151030358247,0.013179749999999999,0,True,0.031237424922777625,5,0.028199300007511238,892.2632632482605,0.8746925215921882
0,9.93,0.25,615.2276980720059,957.7193772889984,8286.233071677001,0.014156249999999999,0,True,0.033144879692593374,5,0.028217913117432165,892.0958971526843,0.9281039800129046
0,21.33,0.25,561.8129087447082,982.6675582261961,8309.79112298237,0.01237375,0,True,0.029608827963320865,5,0.028290106631950574,892.396358483873,0.8290894802196622
0,11.634,0.25,560.7301860470225,1090.009359039505,8313.065710433615,0.013722249999999998,0,True,0.029259375517568974,5,0.028300116189827047,892.4190257653579,0.8193043125335642
0,13.062000000000001,0.25,646.378905665462,1052.4476592376664,8350.188433432524,0.01224975,0,True,0.034529263360523726,6,0.028413602414729126,892.6788032577128,0.9668687003554599
0,11.814,0.25,626.8914942742899,945.0403548408395,8358.245903637518,0.01007975,0,True,0.03347097803780241,5,0.028438201073585138,892.0865432485921,0.9372351995216529
0,20.37,0.25,568.7011492698973,1059.2218924554707,8366.37711266917,0.01717875,0,True,0.030159396442650522,5,0.028463065560504004,892.3590977692453,0.8445061841472283
0,15.953999999999999,0.25,569.4644963501333,1065.5725386914453,8370.956644908254,0.01651225,0,True,0.030182473350139783,5,0.028477056090153836,892.359272712685,0.8451523705230972
0,13.937999999999999,0.25,599.5585060124438,1192.6530487949542,8376.727485304778,0.013148749999999999,0,True,0.03184040893283886,5,0.028494641562237112,892.2275470432713,0.891576935257658
0,11.442,0.25,619.54315460492,1015.2973551526834,8381.731589553503,0.012513249999999998,0,True,0.032944854224401875,5,0.028509894747333082,892.1316925558572,0.922502981160163
0,18.078,0.25,618.1872084340703,1121.0212459095412,8382.825337955479,0.01834125,0,True,0.03286289531933072,5,0.028513229153995647,892.1406903990137,0.9202080147370071
0,11.262,0.25,612.598482797156,1146.1754985233065,8412.074893751738,0.015334249999999999,0,True,0.032414126661999026,5,0.028602399501191113,892.1867183350066,0.9076418512499917
0,17.022,0.25,622.4839406666684,1018.0315262861704,8476.8923038686,0.01635725,0,True,0.03267495175576716,5,0.02879954409290267,892.1737653446156,0.9149453264732712
0,14.118000000000002,0.25,611.350795061598,1198.1945014178468,8508.486158095177,0.011257749999999999,0,True,0.03191583721848574,5,0.02889541684771298,892.2394844928986,0.8936890350077157
0,12.462,0.25,608.4599874233206,1072.4764390135404,8528.161207664898,0.015086249999999999,0,True,0.031669438834836174,5,0.028955067428777504,892.2687415719689,0.886789528276816
0,19.194,0.25,660.4440318930103,1144.5976296897206,8528.941335411451,0.01130425,0,True,0.03456336679814932,5,0.028957428929347294,892.0192616111043,0.9678236453269302
0,18.498,0.25,648.5303452951727,1200.0,8530.968870280582,0.01012625,0,True,0.03388488796577679,5,0.028963566842358898,892.0715637147316,0.9488252687897494
0,13.434,0.25,672.7886140215129,985.0688240327655,8550.057425372184,0.01565975,0,True,0.03506120697341075,6,0.029021382283196513,892.6725104669717,0.9817638814163588
0,14.934,0.25,580.5112569640904,945.917155318922,8551.41132933914,0.013040249999999998,0,True,0.030042345161199083,5,0.029025470901779666,892.3922330480978,0.841228581054737
0,18.990000000000002,0.25,581.490395900158,993.997583850555,8570.5344436266,0.01815525,0,True,0.03001859315673134,5,0.029083312187988285,892.3897834170232,0.8405634909990708
0,11.694,0.25,560.380146911258,892.8386215705987,8575.534222771697,0.01100975,0,True,0.026726046201235153,5,0.029098432115985846,892.6196040198569,0.7483674727266545
0,14.898,0.25,572.5233735915064,849.4205873201615,8576.396542067023,0.018449749999999997,0,True,0.029245410537765207,5,0.029101040237184583,892.4555332115599,0.8189132731495964
0,17.478,0.25,562.2398102438253,1102.9583277838556,8617.259040206953,0.01848075,0,True,0.02670236111281017,5,0.02922442575056232,892.6296753647963,0.7477042564157774
0,14.670000000000002,0.25,581.0676203968519,994.8336212511645,8634.54917627319,0.01803125,0,True,0.029736721093433262,5,0.02927655957775937,892.4225811005603,0.8326706705626202
0,18.39,0.25,565.9161017459352,1015.5471239204666,8647.987877456379,0.01837225,0,True,0.027068221090824258,5,0.029317061024777883,892.6067302606867,0.7579488584439509
0,17.009999999999998,0.25,595.9211755181003,1042.4163882001533,8652.720077522854,0.01243575,0,True,0.03046214504563015,5,0.02933130744035456,892.3774806393171,0.8529835775176294
0,10.17,0.25,640.7147684337983,1033.4811387155933,8676.79883833113,0.016341750000000002,0,True,0.032788031684704594,5,0.029403805570028984,892.1998178460412,0.9181117260221542
0,16.326,0.25,621.7935578241373,1095.712621143282,8679.643186356972,0.013241749999999998,0,True,0.0317469687256765,5,0.029412356594939414,892.2822624499076,0.8889604759745066
0,21.426,0.25,599.9169958519535,961.0912682122531,8692.11441666175,0.015225749999999998,0,True,0.03051623137164402,5,0.029449857656478798,892.3768728603502,0.8544980719102269
0,10.950000000000001,0.25,602.6358539949431,1077.0654151947851,8694.038003310336,0.015318749999999999,0,True,0.030654178657340717,5,0.029455642483500934,892.3668647189053,0.8583607929722584
0,16.518,0.25,577.5110938170943,1071.996749920891,8697.835326088747,0.013257249999999998,0,True,0.029146492775876984,5,0.02946706374780175,892.468987872619,0.8161434345092424
0,12.066,0.25,602.5045072796169,1006.8998109712928,8699.94785612542,0.01421825,0,True,0.030622679239638108,5,0.02947341850862113,892.3720411226152,0.8574787642785651
0,16.71,0.25,668.0943015659233,924.4631086454546,8732.241887050564,0.01116475,0,True,0.034039677832885494,5,0.029570368902725137,892.0959297482409,0.953159606191534
0,16.541999999999998,0.25,564.3127458055128,1026.0808428602797,8732.721738779124,0.01624875,0,True,0.026176723718397597,5,0.02957180586494732,892.6625847916883,0.7329856584808168
0,17.838,0.25,641.9100325321772,1115.8264985372684,8736.423947169309,0.012683749999999999,0,True,0.03259131907301131,5,0.02958289359414483,892.228126086983,0.9126034918838942
0,13.746000000000002,0.25,645.0647870989919,1001.9049921171836,8742.856942528762,0.01550475,0,True,0.03273538844939813,5,0.02960220044819003,892.2084760599869,0.9166376402308698
0,15.102000000000002,0.25,562.1023217995635,1124.8253676602408,8746.943375022534,0.01852725,0,True,0.025764020552367973,5,0.029614453186484143,892.6886260669953,0.7214293802710753
0,15.690000000000001,0.25,662.924960737905,1057.349775598025,8755.18243642587,0.01739575,0,True,0.03365174363257402,5,0.029639164268655656,892.1378673824361,0.9422968944052346
0,19.794,0.25,656.7197598207819,1050.5827125307458,8763.285315694342,0.01747325,0,True,0.0332779304727709,5,0.02966344292452327,892.1675808966914,0.93182959192557
0,19.241999999999997,0.25,673.6739094741173,1200.0,8767.397177750185,0.012730249999999999,0,True,0.03418576983559408,5,0.029675742155892835,892.0856851792122,0.9572503909649115
0,12.810000000000002,0.25,650.2860678921751,946.7847979953101,8776.386823316358,0.018418749999999998,0,True,0.03287036180563548,5,0.029702680779040817,892.2093888611145,0.9204170870196774
0,11.49,0.25,629.6473306404804,1091.5490354592987,8781.688044931889,0.01781425,0,True,0.03173840328605497,5,0.0297185584955305,892.2923405839816,0.8887206314290736
0,10.290000000000001,0.25,538.6905194015596,1033.9545077429666,8803.777768259926,0.01677575,0,True,0.022882221514719636,4,0.02978465630687667,892.2536232927275,0.6407348904661704
0,17.549999999999997,0.25,659.4087141831995,1081.474376265341,8816.237343488461,0.01668275,0,True,0.03318922219501721,5,0.02982191677562182,892.184855347641,0.929345633425588
0,15.498000000000001,0.25,615.6721244532838,992.3117343629015,8862.602430837953,0.016667249999999998,0,True,0.03066463490100111,5,0.0299602855862233,892.3841027215441,0.8586535827318593
0,11.166,0.25,582.3584133669711,1028.7216918823797,8873.241967575104,0.01702375,0,True,0.028339253370013306,5,0.029992042034929126,892.5404010401816,0.793539577975325
0,11.646,0.25,693.5299344154944,1018.7723387372022,8873.335040521157,0.01575275,0,True,0.03478607668986843,5,0.02999231967284556,892.0451857074249,0.9740598404439378
0,14.322,0.25,688.7876074501883,944.5984349565863,8884.69868719557,0.01438875,0,True,0.03447468164176901,5,0.03002617984713889,892.0816927819327,0.9653403342584329
0,19.266000000000002,0.25,684.6616116346701,967.5070291328341,8914.737989033962,0.014450749999999998,0,True,0.03411592144187755,5,0.03011561939540357,892.1161012607029,0.9552945361599743
0,19.554000000000002,0.25,634.6352451742775,1111.1185311536422,8921.994187800941,0.013458749999999998,0,True,0.03142146817023413,5,0.030137180206309323,892.3377770133864,0.8798459954331885
0,18.522,0.25,533.0307868606153,1135.2942633160797,8922.737210987041,0.01311775,0,True,0.02178648550760418,4,0.030139388403785307,892.418463591037,0.6100527169697145
0,15.114,0.25,621.5861256359334,931.0969871352161,8945.67618522731,0.01804675,0,True,0.03064370070606442,5,0.03020758555090867,892.3936256376666,0.8580673953684022
0,13.29,0.25,600.176808758382,1111.9890662861114,8949.402523828805,0.01353625,0,True,0.02951722891910451,5,0.030218639169522048,892.4718439035199,0.8265245761291649
0,20.586,0.25,681.1279936598768,1056.4148805390312,8952.258823235003,0.01776775,0,True,0.033759238280533836,5,0.030227113225272526,892.1520143527201,0.9453068981079751
0,14.562000000000001,0.25,662.4273954718308,1200.0,8954.887349215827,0.01809325,0,True,0.03275045106162247,5,0.03023491249699502,892.2436863595217,0.9170594148906198
0,16.35,0.25,629.2209614814136,1141.900002687469,8976.158182546744,0.01180025,0,True,0.030919295672617943,5,0.030298066364209893,892.3850829653436,0.8657844481289528
0,21.509999999999998,0.25,657.0434975721071,1054.7803162420664,8995.138577768526,0.012544249999999998,0,True,0.032296596126627004,5,0.03035435982896536,892.285651988561,0.9043508283630932
0,11.466000000000001,0.25,587.077173286735,970.2353835242174,9006.21400115843,0.012900749999999999,0,True,0.028060603035804616,5,0.03038716691619429,892.5710541032882,0.78573697055573
0,10.65,0.25,635.0973836510772,813.5624266359805,9025.633936755648,0.01733375,0,True,0.031027482406402945,5,0.03044468912254537,892.3837583354098,0.8688138312234672
0,15.761999999999999,0.25,645.4822975967073,1133.1862084362472,9028.378258789426,0.01849625,0,True,0.0315556326330792,5,0.030452821440242337,892.3446056831223,0.8836027920514797
0,21.281999999999996,0.25,612.7981253663701,1083.207711652672,9030.015429654242,0.01786075,0,True,0.029861300805291258,5,0.030457673226265365,892.4563003904899,0.8361590804611213
0,18.186,0.25,673.4163248898508,976.7745612210078,9030.198115472294,0.01874425,0,True,0.03301166983038032,5,0.030458212888630147,892.2270833488075,0.9243739135759903
0,12.654,0.25,625.2379956030247,1176.1191672979876,9085.921541935904,0.01161425,0,True,0.03028499439220177,5,0.030622863049574737,892.4364472529359,0.8480231061557283
0,20.118,0.25,658.0860118936974,1125.7960363290385,9098.799682896792,0.01778325,0,True,0.031924163526357,5,0.03066083819917589,892.3288592195472,0.893922183522533
0,12.330000000000002,0.25,662.4603015056701,981.1437437045736,9106.385513492643,0.013660249999999999,0,True,0.032120927335379044,5,0.030683194529779936,892.3082938321277,0.8994318512591357
0,13.398,0.25,684.0651881393557,899.2606553749794,9109.444375613064,0.015117249999999999,0,True,0.033233565680088534,5,0.030692211472886193,892.2276805767162,0.9305873143538052
0,17.682000000000002,0.25,659.7583044858128,1147.7815574721387,9114.13965899283,0.014745249999999998,0,True,0.031949078531908155,5,0.03070608584503649,892.3238118592927,0.8946198392699225
0,18.834000000000003,0.25,704.6426504635716,1134.5867502794572,9135.592263608407,0.01835675,0,True,0.034203588207018694,5,0.030769263410402505,892.1525463724977,0.9577493308189676
0,20.526000000000003,0.25,711.5953324248967,1156.741832050637,9140.139707301394,0.01530325,0,True,0.03455187455650056,5,0.030782651387850336,892.1213251984974,0.9675018461436956
0,11.658000000000001,0.25,699.4554531176174,1200.0,9155.348801770075,0.01404775,0,True,0.033845239084071006,5,0.030827446835918926,892.1792583580504,0.9477150434621726
0,14.262,0.25,611.0045805419871,1194.184480138762,9159.12571245181,0.01787625,0,True,0.02928718335978473,5,0.030838544230197454,892.505388580481,0.8200829718400807
0,11.274000000000001,0.25,684.1914934700615,1094.1409680563252,9165.445294882533,0.01632625,0,True,0.03300425476948456,5,0.030857114412202288,892.2524984059298,0.9241662812782352
0,15.294000000000002,0.25,671.9143240814275,1090.2651998735907,9171.42108028663,0.010885750000000001,0,True,0.03234381189992959,5,0.030874679065467696,892.3011142281247,0.9056729374649497
0,16.950000000000003,0.25,683.7370341333686,891.8575801325637,9184.765706710754,0.01238925,0,True,0.03290019500470463,5,0.03091392143354601,892.2617735851264,0.9212524592113823
0,15.978000000000002,0.25,702.0282517459925,1116.7279657823708,9212.087889097116,0.013877249999999999,0,True,0.03373603797391918,5,0.030994148261000106,892.2010117281986,0.944657256380315
0,19.938,0.25,707.4887782201785,1113.1583099333875,9234.871674668808,0.01121125,0,True,0.03392494249799626,5,0.031060933410024062,892.1791923771405,0.9499468529111953
0,10.05,0.25,710.3496847210927,1063.213552347332,9238.996713778544,0.01060675,0,True,0.03405643174115459,5,0.031073063830065986,892.1702211936556,0.9536287395566126
0,16.614,0.25,560.4230203426505,1028.003250079109,9241.621294514409,0.011319749999999998,0,True,0.02293169760495995,4,0.031080752457161947,892.3030879073257,0.642120291671225
0,17.526000000000003,0.25,591.823829596344,1022.6913229210822,9262.190259121026,0.01724075,0,True,0.026678561213160014,5,0.03114096536710123,892.6700041682801,0.7470378252265837
0,21.378,0.25,635.0325057160799,1041.7145857882465,9284.401252067324,0.01655875,0,True,0.030030483679531268,5,0.03120595418396518,892.4777220686087,0.8408964426234967
0,14.79,0.25,727.2458224283029,1093.3598729399225,9294.099906145892,0.01764375,0,True,0.0347001516327744,5,0.03123430827753385,892.1304572906756,0.9716538160983546
0,10.818000000000001,0.25,653.9033308226941,1055.2471618259212,9318.090175191026,0.01648125,0,True,0.030849257131513045,5,0.031304389724652805,892.4247415146879,0.8638232689255092
0,12.149999999999999,0.25,638.4616990559086,982.0602233681009,9321.071284120855,0.015148249999999999,0,True,0.030065981622677696,5,0.031313094200950346,892.4773750160231,0.8418904357416506
0,17.07,0.25,600.0028814869033,1056.88224110739,9345.845719237654,0.016496749999999998,0,True,0.027648881778614912,5,0.03138538548188738,892.6199634755103,0.7742081871961974
0,18.786,0.25,695.9071137359883,1099.9699717610179,9349.414185165117,0.01700825,0,True,0.03284795204329538,5,0.03139579103626058,892.2928139991667,0.9197895816610251
0,16.098,0.25,690.2406509425023,1109.3932945509641,9368.330496232133,0.01527225,0,True,0.03248386867934944,5,0.03145094070077117,892.3191453006291,0.909594727364715
0,13.902000000000001,0.25,717.6134067089475,1045.686408879626,9375.467467766155,0.013195249999999999,0,True,0.033853138494755665,5,0.03147172079364545,892.2059112690663,0.9479362382459274
0,21.21,0.25,728.9770046191819,1179.7215509679386,9376.759497851683,0.009475250000000001,0,True,0.034432745980956844,5,0.031475483356424264,892.1669155321073,0.9641660758491335
0,20.85,0.25,624.8358642941598,1029.6776499903708,9380.68345270071,0.013288249999999998,0,True,0.029174965175091508,5,0.031486911686502556,892.5380736871932,0.8169407023610676
0,13.542000000000002,0.25,666.1959923116203,1092.323140064205,9397.15901240498,0.011955249999999999,0,True,0.03116203354941145,5,0.03153487309471153,892.4169484394006,0.8725814554387208
0,20.07,0.25,641.9617618830428,1066.5188612844067,9417.402435228258,0.01606275,0,True,0.029885835084500583,5,0.03159373151467672,892.5000123852788,0.8368460753270586
0,17.814,0.25,681.4814221996396,968.195711762677,9428.299651532985,0.015008749999999998,0,True,0.03180659364013763,5,0.031625396990328174,892.37160459937,0.8906300587556949
0,19.614,0.25,661.7027776413162,1076.5794447653552,9439.634598615372,0.014109749999999999,0,True,0.030778251745877623,5,0.031658308041163576,892.4479548791531,0.8618350166940397
0,17.598,0.25,692.5677500155462,1097.297443572227,9458.975220708224,0.00901025,0,True,0.032241148524095785,5,0.03171445364344514,892.3477615413262,0.9027982162833786
0,10.350000000000001,0.25,729.5796645881815,1078.2836146804564,9489.099274488208,0.01790725,0,True,0.033989993310575686,5,0.03180179790653211,892.2148800556308,0.9517683685907807
0,21.03,0.25,700.512701905939,950.1688952748376,9492.689828621968,0.017364749999999998,0,True,0.0325069961476263,5,0.03181219579028086,892.3289968878028,0.9102423295148647
0,15.702,0.25,708.3278950883686,1200.0,9494.196434125051,0.012404749999999999,0,True,0.032892741478833885,5,0.03181655923265622,892.3043429297394,0.9210437498393789
0,16.589999999999996,0.25,703.1538860515602,1165.297517900521,9500.895742250364,0.01657425,0,True,0.032606573995024674,5,0.03183596020838847,892.32351617155,0.913030651492458
0,19.854,0.25,623.8336575198765,979.6012093431149,9503.052665027322,0.009924750000000001,0,True,0.02869761147110891,5,0.03184220694948739,892.5773674547795,0.8035741167330872
0,18.75,0.25,698.1684904261036,1039.1369591015216,9514.144192252756,0.01021925,0,True,0.03230448495198535,5,0.031874300955715036,892.3523466247519,0.9045717267425898
0,18.378,0.25,600.3014633203211,1072.9567269986937,9525.636667328237,0.011335249999999998,0,True,0.026123627443517383,5,0.0319075496078692,892.7131958973063,0.7314988869342844
0,10.194,0.25,690.5794748971017,1033.0073412063803,9538.81299678814,0.01432675,0,True,0.031831972249644964,5,0.03194566296974015,892.3854659572254,0.8913406960761318
0,19.11,0.25,708.8093712686315,1136.3648918687488,9543.713535852505,0.01051375,0,True,0.032720307718501734,5,0.03195981005590586,892.3188654785541,0.916215358222419
